packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
4840348,3,2.56483,2.56593,2.57094,2.57217,7.3458,1
4840351,6,2.56497,2.56607,2.57107,2.57222,7.25325,1
4840515,3,2.57459,2.57569,2.58069,2.5818,7.20292,1
4840520,10,2.57789,2.57899,2.60775,2.60888,30.9898,1
4840530,15,2.58312,2.58422,2.63476,2.6359,52.7864,2
4840535,11,2.58507,2.58617,2.60686,2.60807,23.0038,1
4840540,13,2.58703,2.58813,2.60883,2.61004,23.0052,1
4840587,0,2.60674,2.60784,2.61285,2.614,7.25993,1
4840663,15,2.6123,2.6134,2.65547,2.65673,44.4325,1
4840690,3,2.62013,2.62123,2.62623,2.62738,7.25175,1
4840708,7,2.63103,2.63213,2.63714,2.63839,7.35762,1
4840767,15,2.65157,2.65267,2.67614,2.67728,25.7019,1
4840772,13,2.6543,2.6554,2.6761,2.67733,23.0242,1
4840826,14,2.6599,2.661,2.68168,2.68282,22.9169,1
4840831,8,2.66548,2.66658,2.67158,2.67271,7.23285,1
4840845,4,2.67579,2.67689,2.68189,2.68307,7.28437,1
4840894,3,2.67647,2.67757,2.68258,2.68392,7.45077,1
4840901,15,2.68104,2.68214,2.70289,2.70442,23.3837,1
4840904,13,2.68109,2.68219,2.70288,2.70414,23.0528,1
4840980,6,2.6827,2.6838,2.68881,2.69008,7.37539,1
4841080,4,2.69112,2.69222,2.69722,2.69843,7.31606,1
4841118,1,2.69977,2.70087,2.70587,2.707,7.23397,1
4841121,15,2.70067,2.70177,2.72357,2.72471,24.0414,1
4841126,5,2.70154,2.70264,2.70764,2.7088,7.26123,1
4841297,9,2.70952,2.71062,2.73133,2.73262,23.0942,1
4841302,5,2.71977,2.72087,2.72588,2.72708,7.31164,1
4841307,3,2.72304,2.72414,2.72915,2.73052,7.47775,1
4841352,15,2.72605,2.72715,2.74783,2.74901,22.9643,1
4841444,5,2.72987,2.73097,2.73597,2.73712,7.24613,1
4841447,6,2.73037,2.73148,2.73648,2.73762,7.24982,1
4841511,15,2.73426,2.73536,2.76855,2.76985,35.5884,1
4841542,9,2.73969,2.74079,2.76147,2.76262,22.9228,1
4841547,13,2.74103,2.74213,2.76281,2.76395,22.915,1
4841552,5,2.74395,2.74505,2.75006,2.75129,7.33695,1
4841557,12,2.74769,2.74879,2.76947,2.77061,22.9222,1
4841587,15,2.74923,2.75033,2.78923,2.79038,41.1532,1
4841633,1,2.76016,2.76126,2.76627,2.76757,7.41123,1
4841660,10,2.76333,2.76443,2.7851,2.78621,22.8782,1
4841698,3,2.76641,2.76751,2.77252,2.77374,7.3283,1
4841805,9,2.77021,2.77131,2.79198,2.7931,22.894,1
4841847,8,2.77397,2.77507,2.78007,2.78121,7.23923,1
4841861,15,2.78171,2.78281,2.80995,2.81125,29.549,1
4841866,14,2.7836,2.7847,2.80537,2.80648,22.8857,1
4841898,15,2.80082,2.80193,2.83063,2.83182,30.9975,2
4841903,15,2.80512,2.80622,2.85133,2.85255,47.4342,2
4841978,7,2.81233,2.81343,2.81844,2.81977,7.43853,1
4841983,15,2.81461,2.81571,2.872,2.87313,58.5175,1
4841986,10,2.81503,2.81613,2.85748,2.85865,43.6185,1
4841993,0,2.81837,2.81947,2.82447,2.82561,7.24244,1
4842067,8,2.82146,2.82256,2.82756,2.82868,7.22175,1
4842115,5,2.84166,2.84276,2.84776,2.84894,7.28148,1
4842145,2,2.84831,2.84941,2.85441,2.85555,7.23683,1
4842196,0,2.8573,2.8584,2.86341,2.86473,7.42878,1
4842220,4,2.85795,2.85905,2.86405,2.86522,7.27634,1
4842317,1,2.86424,2.86534,2.87034,2.87146,7.22189,1
4842327,8,2.87105,2.87216,2.87716,2.87826,7.20184,1
4842337,4,2.87256,2.87366,2.87866,2.87986,7.30194,1
4842376,13,2.90506,2.90616,2.92683,2.92797,22.9089,1
4842379,10,2.906,2.9071,2.92778,2.92891,22.9124,1
4842386,0,2.91541,2.91651,2.92151,2.92264,7.22847,1
4842391,5,2.91815,2.91925,2.92425,2.92538,7.2278,1
4842432,7,2.93235,2.93345,2.93845,2.93956,7.2091,1
4842435,7,2.93294,2.93404,2.94347,2.94493,11.9913,1
4842442,11,2.93603,2.93713,2.9578,2.95892,22.8902,1
4842452,13,2.93861,2.93971,2.96042,2.96168,23.064,1
4842457,1,2.94317,2.94427,2.94927,2.95042,7.25165,1
4842575,1,2.94756,2.94866,2.95428,2.95555,7.99217,1
4842646,13,2.95734,2.95844,2.98109,2.98223,24.8911,1
4842649,3,2.9578,2.9589,2.9639,2.96502,7.22798,1
4842710,2,2.96146,2.96256,2.96756,2.9687,7.24066,1
4842715,8,2.96378,2.96488,2.96988,2.97106,7.27934,1
4842723,14,2.964,2.9651,2.98578,2.98691,22.9085,1
4842768,6,2.9774,2.9785,2.98351,2.98468,7.27396,1
4842782,11,2.98153,2.98263,3.00331,3.00445,22.9183,1
4842817,13,2.99243,2.99353,3.01421,3.01534,22.9059,1
4842835,15,3.00362,3.00472,3.02541,3.02664,23.0174,1
4842840,14,3.01251,3.01361,3.03428,3.03542,22.9112,1
4842900,6,3.03475,3.03585,3.04085,3.04201,7.26814,1
4842905,0,3.03724,3.03834,3.04334,3.04444,7.20411,1
4842936,0,3.04833,3.04943,3.05444,3.05578,7.4429,1
4842941,15,3.05217,3.05327,3.07395,3.07508,22.9064,1
4842944,12,3.05221,3.05331,3.07401,3.07522,23.0076,1
4842988,15,3.05459,3.05569,3.09464,3.09583,41.2425,1
4843071,15,3.08428,3.08538,3.11532,3.11649,32.206,2
4843076,12,3.08776,3.08886,3.10956,3.11078,23.019,1
4843081,12,3.09163,3.09273,3.13025,3.13143,39.7998,1
4843084,15,3.09214,3.09324,3.136,3.13717,45.0374,2
4843120,15,3.10879,3.10989,3.15667,3.15778,48.9894,3
4843162,10,3.11265,3.11375,3.13442,3.13556,22.9092,1
4843165,8,3.11281,3.11391,3.11891,3.12003,7.22807,1
4843193,5,3.11654,3.11765,3.12265,3.12384,7.29888,1
4843207,9,3.12099,3.12209,3.16344,3.16456,43.565,1
4843210,10,3.12166,3.12277,3.1551,3.15625,34.5823,1
4843215,3,3.1224,3.12351,3.12851,3.12963,7.22715,1
4843251,1,3.12662,3.12772,3.13273,3.13388,7.25676,1
4843265,15,3.12888,3.12998,3.17736,3.17853,49.6527,3
4843295,15,3.13062,3.13172,3.19804,3.1992,68.5825,3
4843317,13,3.13433,3.13543,3.15615,3.15744,23.1073,1
4843352,7,3.14891,3.15001,3.15502,3.15629,7.38174,1
4843357,15,3.15363,3.15473,3.21881,3.22031,66.68,2
4843468,15,3.15631,3.15742,3.23953,3.24089,84.5736,2
4843492,10,3.15658,3.15768,3.17836,3.17952,22.9417,1
4843547,13,3.18951,3.19061,3.21129,3.21249,22.9807,1
4843552,3,3.1948,3.19591,3.20091,3.2022,7.39336,1
4843631,15,3.20799,3.20909,3.26021,3.26132,53.3315,1
4843634,11,3.20851,3.20961,3.23034,3.2317,23.1868,1
4843641,5,3.21112,3.21222,3.21723,3.21842,7.30261,1
4843675,1,3.2129,3.214,3.219,3.22019,7.28718,1
4843680,10,3.21573,3.21683,3.23751,3.23866,22.9232,1
4843683,10,3.21673,3.21783,3.2582,3.2594,42.6708,2
4843869,3,3.22023,3.22133,3.22635,3.22768,7.44678,1
4843947,10,3.22924,3.23034,3.27887,3.27998,50.7451,1
4843950,7,3.22953,3.23063,3.23563,3.23676,7.22508,1
4844056,9,3.23924,3.24034,3.26102,3.26219,22.9476,1
4844149,7,3.25824,3.25934,3.26434,3.26548,7.24742,1
4844198,13,3.26147,3.26258,3.28325,3.2844,22.928,1
4844234,12,3.28707,3.28817,3.30887,3.3101,23.0288,1
4844239,15,3.29148,3.29258,3.31327,3.31445,22.9772,1
