0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.387126,7.750093,7.295892,7.263610,7.269527,7.300095,7.329159,7.465686,7.296938,23.068685,28.065842,22.953561,22.965535,28.114738,23.006029,24.471971
0,0,0,0,0,0,0,0,0,7.280067,8.118929,7.699207,7.415252,7.684961,7.282683,7.598110,7.283898,7.575199,23.044118,23.694799,23.008895,23.035538,25.934550,22.918262,25.347633
0,0,0,0,0,0,0,0,0,7.309349,7.285725,7.271747,7.255280,7.302333,7.293042,7.273183,7.305677,7.280960,23.033722,22.980989,22.951684,0,25.854196,22.953006,23.388179
0,0,0,0,0,0,0,0,0,7.285133,7.425477,7.266658,7.262601,7.282983,7.859288,7.445688,7.628761,7.272163,22.952248,23.010735,23.349982,23.093928,26.103721,22.903236,30.497565
0,0,0,0,0,0,0,0,0,7.317153,7.293802,7.957718,7.456640,7.668441,8.005587,7.558510,7.348847,7.639707,22.984315,26.034067,25.118693,22.927529,30.884643,22.949508,23.837216
0,0,0,0,0,0,0,0,0,7.278543,7.418125,7.698553,7.428775,7.356044,7.769911,7.696892,7.606351,7.282501,22.917173,25.635932,22.928564,23.044228,23.826537,22.991851,26.125038
0,0,0,0,0,0,0,0,0,7.219482,7.529282,7.302403,7.324733,7.444851,8.008110,7.549664,7.291358,7.295082,22.972826,24.560724,27.376221,22.955880,23.005172,22.948179,30.161918
0,0,0,0,0,0,0,0,0,7.271261,8.551463,7.574922,7.260993,7.627834,7.291367,7.334035,7.305122,7.291362,22.944885,28.457450,23.007042,23.008615,27.924960,22.936132,28.054341
0,0,0,0,0,0,0,0,0,7.320827,7.293992,7.783895,8.541673,7.265801,7.267384,7.623554,7.650090,7.290478,22.939537,22.983403,22.940678,26.336598,33.023049,24.256049,25.329413
0,0,0,0,0,0,0,0,0,7.618042,7.819586,7.305180,7.278654,7.278907,7.985407,7.283710,8.031039,7.289355,0,25.528494,22.980916,22.952795,25.356700,22.909121,23.022593
0,0,0,0,0,0,0,0,0,7.241278,7.284107,7.408522,7.310313,7.313816,7.281026,7.703302,7.303162,7.298687,22.907820,26.553816,29.260824,22.952054,22.957241,22.931890,32.250438
0,0,0,0,0,0,0,0,0,7.242208,7.623036,8.518254,7.644260,7.347182,7.697478,7.282249,8.035552,7.380065,23.237168,26.425597,23.107798,0,25.919582,22.952117,28.042989
0,0,0,0,0,0,0,0,0,7.245065,7.599753,7.522643,7.327876,8.024203,7.295347,7.288959,7.297982,8.033231,22.978180,24.903399,25.043185,22.879182,26.263501,22.911240,23.018548
0,0,0,0,0,0,0,0,0,7.382444,7.264952,7.263684,7.379677,7.684315,8.226378,7.624856,7.908828,7.331314,22.996439,25.773878,22.993069,25.706495,24.164860,22.951974,22.969435
0,0,0,0,0,0,0,0,0,7.282693,7.434739,7.274055,7.316000,7.277273,7.704960,7.335806,7.294691,8.388441,22.986900,23.710067,0,22.940843,27.538039,22.924037,24.647616
0,0,0,0,0,0,0,0,0,7.289528,7.656209,7.685102,8.549790,7.977668,7.302569,7.936295,7.367433,7.289747,26.222590,27.980884,24.694516,22.991302,29.689439,23.016559,24.295330
0,0,0,0,0,0,0,0,0,7.318083,7.240429,7.488003,7.284886,7.273368,7.892740,7.305537,7.274690,7.355124,22.926084,27.282520,22.929599,29.254601,26.084335,22.874441,27.421000
0,0,0,0,0,0,0,0,0,7.256498,8.068637,7.286050,7.450839,7.730308,7.248628,7.483749,7.285173,11.840039,0,29.943185,26.152182,23.917103,24.078345,22.940236,25.416489
0,0,0,0,0,0,0,0,0,7.281215,7.290803,7.305298,7.644102,7.420585,7.311388,7.227516,7.245217,7.314024,22.949983,22.989385,22.928251,31.786745,25.762158,22.906184,26.070776
0,0,0,0,0,0,0,0,0,7.256116,7.260542,7.325618,7.281544,7.340257,7.258318,7.256925,7.429252,7.270145,0,27.518552,22.936177,25.740367,22.960849,22.979672,24.531843
0,0,0,0,0,0,0,0,0,7.284356,7.631699,7.560202,7.271661,7.589588,7.415701,7.512085,7.673513,7.380275,22.984342,23.010729,26.541822,22.975803,28.761189,25.914391,43.673719
0,0,0,0,0,0,0,0,0,7.288860,7.884081,7.456702,7.680772,7.550648,7.274971,7.835990,7.307716,7.747909,22.951614,22.917765,23.018492,23.175582,24.281190,22.967339,24.908797
0,0,0,0,0,0,0,0,0,8.459321,7.273906,7.667577,7.784872,7.412623,7.294670,7.623382,7.616893,7.646394,0,25.714560,23.007489,22.895606,26.169642,24.995097,24.058300
0,0,0,0,0,0,0,0,0,7.581039,7.607277,8.527956,7.720396,7.281181,7.332766,7.887168,7.271109,7.324336,22.918475,22.966358,27.586198,22.949936,25.153428,22.938945,24.740070
0,0,0,0,0,0,0,0,0,7.317423,7.315568,7.265972,7.554597,7.270093,7.533230,7.626683,7.787882,7.331102,27.039956,23.233778,25.663690,22.935992,25.946992,22.930949,23.502745
0,0,0,0,0,0,0,0,0,7.959875,7.276641,7.287391,7.292547,7.422798,7.258378,7.293780,7.683916,7.402788,22.897674,22.925635,23.017033,23.018091,25.690355,23.014852,23.221805
0,0,0,0,0,0,0,0,0,7.287921,7.288112,7.340459,7.300830,7.253910,7.741327,7.461497,7.482889,7.335233,24.853231,23.069968,25.648973,24.403962,23.563876,24.411418,25.732776
0,0,0,0,0,0,0,0,0,7.329487,7.315579,8.244940,7.694130,7.292705,7.354066,7.276556,7.267694,7.271576,22.959601,29.173869,22.919919,22.919381,52.349069,22.979356,25.911291
0,0,0,0,0,0,0,0,0,7.392869,7.267129,8.790369,7.764889,7.944504,7.906788,7.279850,8.522307,7.751055,24.020754,28.443676,24.889742,24.266961,28.330672,23.350511,24.855144
0,0,0,0,0,0,0,0,0,7.315916,7.247626,7.389644,7.545462,8.390106,7.349085,7.655569,7.693959,7.315009,24.107510,24.742111,23.007277,22.924523,25.118866,22.955789,23.008639
0,0,0,0,0,0,0,0,0,7.355297,7.793721,7.775309,7.543397,7.286439,7.944555,7.290119,7.537451,7.276678,22.924623,24.102134,22.931147,24.938914,26.053933,22.981190,24.488609
0,0,0,0,0,0,0,0,0,7.320562,7.302500,7.307020,7.965067,7.301909,7.393199,7.928169,7.277251,7.266827,23.268076,22.942894,22.925583,31.120778,25.742732,24.604157,26.406757
0,0,0,0,0,0,0,0,0,8.101146,7.592381,8.271245,7.286899,7.287201,7.268734,7.288389,7.268963,7.868500,23.045354,26.107652,25.264583,22.892561,41.510425,22.924729,23.819628
0,0,0,0,0,0,0,0,0,7.344505,7.381173,8.206924,7.292467,7.635141,7.413663,7.236877,7.296380,7.273340,22.945467,25.403133,27.337062,22.994853,29.082510,23.041816,27.590601
0,0,0,0,0,0,0,0,0,7.281175,7.303130,8.141915,7.275877,7.304051,8.171777,7.415722,8.073974,7.559315,23.017431,22.936914,22.996632,23.010212,33.668215,23.815568,23.959284
0,0,0,0,0,0,0,0,0,7.343286,7.267106,7.507865,7.392602,7.526632,7.823586,7.311051,8.796639,7.295220,23.044918,25.062826,24.862608,22.957921,25.029009,25.105800,24.825089
0,0,0,0,0,0,0,0,0,7.275363,7.709071,7.340981,7.318402,7.255677,8.243751,8.282566,7.243882,7.286877,23.512093,27.556596,22.938552,23.024475,24.464007,22.977741,30.109677
0,0,0,0,0,0,0,0,0,7.268463,8.704964,7.510288,7.296068,7.609388,7.277177,7.518724,7.282151,9.793963,22.909508,27.148840,22.958939,28.011639,30.308284,24.193860,24.930448
0,0,0,0,0,0,0,0,0,7.338801,7.297370,7.268015,7.273334,7.307377,7.267195,7.291500,7.305691,7.534018,22.902279,34.250121,22.950930,22.960719,28.835741,23.869045,26.018327
0,0,0,0,0,0,0,0,0,7.635601,7.464451,7.591096,7.280571,7.272848,7.853714,7.503185,7.556924,7.279394,22.931298,22.935278,0,22.933278,26.465446,23.163127,26.017316
0,0,0,0,0,0,0,0,0,7.287834,7.260849,7.721036,7.889438,7.286692,7.508285,7.284940,7.650783,7.460024,22.928599,22.948408,22.996997,23.094739,25.290429,22.907169,22.931591
0,0,0,0,0,0,0,0,0,7.325091,7.693012,7.410205,7.764567,7.299596,7.247068,7.245580,7.824578,7.295488,22.898152,23.007199,23.066115,22.997849,29.259987,23.152643,29.661367
0,0,0,0,0,0,0,0,0,7.436343,7.303330,7.906919,7.308147,7.425390,7.253958,7.407385,7.575098,7.288665,22.964287,27.059215,25.869104,22.988510,25.022693,22.987142,28.124331
0,0,0,0,0,0,0,0,0,7.279532,7.266576,7.263639,7.291363,7.279902,7.266152,7.265425,10.413321,7.383538,23.003605,22.958248,23.122803,22.931583,28.112835,23.042770,29.589449
0,0,0,0,0,0,0,0,0,7.270140,7.739176,7.369541,7.703325,7.311558,7.626244,7.317545,7.287758,7.286055,22.929758,22.997672,23.100104,23.011286,24.314187,22.924289,27.133037
0,0,0,0,0,0,0,0,0,7.268169,7.250449,7.398476,7.272573,7.440296,8.782096,7.732187,7.832798,7.663975,29.923616,23.033275,29.842326,22.935762,25.765873,24.332342,29.516494
0,0,0,0,0,0,0,0,0,8.404512,7.310257,7.299482,7.274819,7.468129,7.287236,7.294437,7.599579,7.265094,22.952842,22.961320,22.960548,25.103926,29.908459,22.952856,26.512974
0,0,0,0,0,0,0,0,0,7.309595,7.738461,7.282238,7.245674,7.370341,7.318928,7.865417,7.267921,8.298587,22.973469,26.038268,23.006759,24.854087,26.109005,22.933556,22.955647
0,0,0,0,0,0,0,0,0,7.815217,7.508546,7.281396,7.275225,7.706456,7.264872,7.291826,7.282571,7.626342,22.909639,23.926345,22.892752,23.006288,22.956878,22.952087,26.471999
0,0,0,0,0,0,0,0,0,7.314077,7.527823,7.296883,7.506271,7.494268,7.257467,7.775500,7.262853,7.278601,23.005954,22.967545,23.041228,22.943995,23.150329,28.590220,23.178886
0,0,0,0,0,0,0,0,0,7.234306,7.275002,7.305124,7.269161,7.987697,7.276821,7.557985,7.445958,7.248801,22.950580,26.876361,23.052031,23.397462,24.205253,22.918860,24.054302
0,0,0,0,0,0,0,0,0,7.257209,7.265033,7.314732,7.594904,7.443944,7.561746,7.315850,7.348050,7.252958,22.947807,26.728186,22.928487,25.995618,28.724041,23.036411,25.352475
0,0,0,0,0,0,0,0,0,7.285240,7.693832,7.311447,7.694248,7.286228,7.270469,7.607245,7.619740,7.272711,22.940209,23.050688,22.935869,23.005314,27.432348,25.214416,31.114773
0,0,0,0,0,0,0,0,0,7.269841,7.431168,8.049663,7.300445,7.382622,7.370412,7.257966,7.854248,7.292597,25.575556,22.978831,0,22.904284,26.656778,22.965589,26.536368
0,0,0,0,0,0,0,0,0,7.595988,7.350081,7.860204,7.277052,7.484288,7.679022,7.278427,7.630108,9.713336,22.933250,25.090077,23.131030,23.099715,22.985946,22.952582,27.572021
